"PROJECT","RELEASE_ID","RELEASE_NAME","CLASS","NSMELLS"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/MinLong.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/MinString.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/RandomInt.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/SumDouble.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/SumFloat.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/SumInt.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/SumLong.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/builtin/Today.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/Country.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/FunctionContext.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/GeneralFunction.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/InCountry.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/BTrim.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/CharLength.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/Lower.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/LTrim.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/RegexpReplace.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/RTrim.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/SplitPart.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/function/string/Upper.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/json/CoreGsonHelper.java","6"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/json/EvalNodeAdapter.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/json/LogicalNodeAdapter.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/parser/HiveConverter.java","107"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/parser/SQLAnalyzer.java","23"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/parser/SQLErrorListener.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/parser/SQLErrorStrategy.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/parser/SQLParseError.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/parser/SQLSyntaxError.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/AlgebraVisitor.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/BaseAlgebraVisitor.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/BasicLogicalPlanVisitor.java","7"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/enforce/Enforcer.java","5"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/ExplainLogicalPlanVisitor.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/ExprsVerifier.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/global/DataChannel.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/global/ExecutionBlock.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/global/ExecutionBlockCursor.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/global/GlobalPlanner.java","12"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/global/MasterPlan.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/DirectedGraph.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/DirectedGraphCursor.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/DirectedGraphVisitor.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/Graph.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/SimpleDirectedGraph.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/SimpleUndirectedGraph.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/graph/UndirectedGraph.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/GroupElement.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/InsertNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/BinaryNode.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/CreateTableNode.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/DropTableNode.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/EvalExprNode.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/ExceptNode.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/GroupbyNode.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/IndexScanNode.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/IntersectNode.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/join/Edge.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/join/FoundJoinOrder.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/join/GreedyHeuristicJoinOrderAlgorithm.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/join/JoinEdge.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/join/JoinGraph.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/join/JoinOrderAlgorithm.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/JoinNode.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/LimitNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/LogicalNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/LogicalNodeVisitor.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/LogicalRootNode.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/NodeType.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/Projectable.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/ProjectionNode.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/RelationNode.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/ScanNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/SelectionNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/SortNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/StoreIndexNode.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/StoreTableNode.java","6"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/TableSubQueryNode.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/UnaryNode.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/UnionNode.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalOptimizer.java","7"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlan.java","8"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlanner.java","16"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlanVerifier.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/LogicalPlanVisitor.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/AggregationExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/BasicPhysicalExecutorVisitor.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/BinaryPhysicalExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/BNLJoinExec.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/BSTIndexScanExec.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/EvalExprExec.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/ExternalSortExec.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashAggregateExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashFullOuterJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashLeftAntiJoinExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashLeftOuterJoinExec.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashLeftSemiJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/HashPartitioner.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/IndexedStoreExec.java","8"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/JoinTupleComparator.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/LimitExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/MemSortExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/MergeFullOuterJoinExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/MergeJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/NLJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/NLLeftOuterJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PartitionedStoreExec.java","6"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/Partitioner.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalExecutorVisitor.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalPlanningException.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/PhysicalPlanUtil.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/ProjectionExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/RightOuterMergeJoinExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/SelectionExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/SeqScanExec.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/SortAggregateExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/SortExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/StoreTableExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/TunnelExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/UnaryPhysicalExec.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/physical/UnionExec.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PhysicalPlanner.java","1"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PhysicalPlannerImpl.java","54"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PhysicalPlanningException.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PlannerUtil.java","10"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PlanningException.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/PlanString.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/Projector.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/RangePartitionAlgorithm.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/rewrite/BasicQueryRewriteEngine.java","3"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/rewrite/FilterPushDownRule.java","2"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/rewrite/ProjectionPushDownRule.java","4"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/rewrite/QueryRewriteEngine.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/rewrite/RewriteRule.java","0"
"TAJO","1","0.2-incubating","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/Target.java","1"
