Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureOutOfBagError
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,157.0,34.0,0.0,82.19895287958116,17.801047120418847,0.0,0.24470807164456873,0.17830080289698597,0.42171783446182626,82.78848543966328,129.566397618966,101.36521486057363,376.7371585332244,-275.37194367265073,0.5307079312071917,1.972445856194892,-1.4417379249877003,-7.240401488737998,-0.03790786119758114,-7.142885750991663,0.391304347826087,9.0,0.11904761904761904,20.0,0.8809523809523809,148.0,0.6086956521739131,14.0,0.3103448275862069,0.391304347826087,0.34615384615384615,0.2469111343677858,0.6469979296066253,0.19711495603549578,0.8219895287958116,0.5497328000173437,0.45026719998265635,0.17801047120418848,0.8409393325443153,0.8219895287958116,0.8306410866620288,0.2469111343677858,0.6469979296066253,0.8264589638072984,0.6215617715617715,0.8219895287958116,0.037,0.022,0.03125,0.015625,31.25,15.625,449611.0,355803.0,41333.0,82.19895287958116,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,159.0,32.0,0.0,83.24607329842932,16.75392670157068,0.0,0.2883092687470891,0.1678448197206678,0.4091262385395832,76.68996813901668,123.43098059158187,104.17288896295852,354.54232493747895,-250.36943597452043,0.5454077956175839,1.8562425389396804,-1.3108347433220964,1.763250275389824,0.009231676834501696,1.6926191573863283,0.4166666666666667,10.0,0.10778443113772455,18.0,0.8922155688622755,149.0,0.5833333333333334,14.0,0.35714285714285715,0.4166666666666667,0.3846153846153846,0.2894569424918174,0.6579341317365269,0.22288359788359785,0.8324607329842932,0.5235784974553511,0.476421502544649,0.16753926701570682,0.8441249753362303,0.8324607329842932,0.8378891614493709,0.2894569424918174,0.6579341317365269,0.824406593577637,0.6438228438228438,0.8324607329842932,0.03,0.022,0.03125,0.03125,31.25,31.25,449201.0,355803.0,41333.0,83.24607329842932,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,157.0,34.0,0.0,82.19895287958116,17.801047120418847,0.0,0.1898702594810381,0.17830389997013374,0.42171765615816453,81.4688259698979,127.22973725223358,104.17288896295852,376.6926150902292,-272.5197261272707,0.5454077956175839,1.9722126444514618,-1.426804848833878,-4.628746986741279,-0.024234277417493608,-4.443331689099219,0.2916666666666667,7.0,0.10179640718562874,17.0,0.8982035928143712,150.0,0.7083333333333334,17.0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.18987025948103792,0.6034181636726547,0.17597853535353536,0.8219895287958116,0.6321192693147736,0.3678807306852264,0.17801047120418848,0.8219895287958116,0.8219895287958116,0.8219895287958116,0.18987025948103792,0.6034181636726547,0.8074611714394387,0.594935129740519,0.8219895287958116,0.035,0.022,0.03125,0.03125,31.25,31.25,449201.0,355803.0,41333.0,82.19895287958116,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,165.0,27.0,0.0,85.9375,14.0625,0.0,0.2653061224489796,0.14095243363461601,0.37482646926117974,64.53153858178985,113.3367733112868,104.36461266452089,299.1467107766978,-194.78209811217687,0.5435656909610463,1.558055785295301,-1.0144900943342545,17.956170511546382,0.09352172141430408,17.205228911514606,0.2916666666666667,7.0,0.05952380952380952,10.0,0.9404761904761905,158.0,0.7083333333333334,17.0,0.4117647058823529,0.2916666666666667,0.34146341463414637,0.27025398218334246,0.6245039682539683,0.21052357113057987,0.859375,0.6272321428571429,0.37276785714285715,0.140625,0.841470588235294,0.859375,0.8488053758088601,0.27025398218334246,0.6245039682539683,0.8168883630579891,0.6313731067339828,0.859375,0.032,0.021,0.03125,0.015625,31.25,15.625,448996.0,355598.0,41538.0,85.9375,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,163.0,29.0,0.0,84.89583333333333,15.104166666666666,0.0,0.3661202185792351,0.1513622609940148,0.38846093311601604,69.29741710229975,117.45944410927616,104.36461266452089,321.29711161578155,-216.93249895126064,0.5435656909610463,1.6734224563321956,-1.129856765371149,11.564159940885999,0.06022999969211457,11.08053740213542,0.5,12.0,0.10119047619047619,17.0,0.8988095238095238,151.0,0.5,12.0,0.41379310344827586,0.5,0.4528301886792453,0.36832651302895164,0.7023809523809523,0.27005444646098004,0.8489583333333334,0.45014880952380953,0.5498511904761905,0.15104166666666666,0.8623069600169241,0.8489583333333334,0.8549421421649662,0.36832651302895164,0.7023809523809522,0.8405571956337984,0.6826084478139429,0.8489583333333334,0.03,0.023,0.03125,0.03125,31.25,31.25,448996.0,355598.0,41538.0,84.89583333333333,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,164.0,28.0,0.0,85.41666666666667,14.583333333333334,0.0,0.33333333333333315,0.1461563422797512,0.3817045828219317,66.91401771216208,115.41651756995881,104.36461266452089,310.2216326988181,-205.8570200342972,0.5435656909610463,1.6157376703063442,-1.072171979345298,14.760443723637705,0.07687731106061305,14.143150007258704,0.4166666666666667,10.0,0.08333333333333333,14.0,0.9166666666666666,154.0,0.5833333333333334,14.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.6736111111111112,0.24807919621749408,0.8541666666666666,0.5208333333333334,0.4791666666666667,0.14583333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.3333333333333333,0.6736111111111112,0.8317911495271867,0.6666666666666666,0.8541666666666666,0.031,0.022,0.03125,0.015625,31.25,15.625,448996.0,355598.0,41538.0,85.41666666666667,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,162.0,30.0,0.0,84.375,15.625,0.0,0.3333333333333333,0.15656616963914993,0.39510176289891286,71.67989623267196,119.46744055943765,104.36461266452089,332.3720335379023,-228.00742087338142,0.5435656909610463,1.7311043413432412,-1.187538650382195,8.36843315297725,0.04358558933842318,8.01845849787945,0.4583333333333333,11.0,0.10119047619047619,17.0,0.8988095238095238,151.0,0.5416666666666666,13.0,0.39285714285714285,0.4583333333333333,0.4230769230769231,0.3346580611898701,0.6817956349206349,0.24848057644110277,0.84375,0.48660714285714285,0.5133928571428571,0.15625,0.8547473867595818,0.84375,0.8488183503243745,0.3346580611898701,0.6817956349206349,0.8334768657543248,0.6663577386468953,0.84375,0.033,0.023,0.015625,0.015625,15.625,15.625,448996.0,355598.0,41538.0,84.375,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,156.0,36.0,0.0,81.25,18.75,0.0,0.25,0.18778238212910517,0.4328122434290011,85.97145664584512,130.87000823754948,104.36461266452089,398.81955923827945,-294.45494657375855,0.5435656909610463,2.077185204366039,-1.5336195134049924,-10.803921742128221,-0.05627042574025115,-10.352092980843352,0.4166666666666667,10.0,0.13095238095238096,22.0,0.8690476190476191,146.0,0.5833333333333334,14.0,0.3125,0.4166666666666667,0.35714285714285715,0.253546276418555,0.6515376984126984,0.20507464349376114,0.8125,0.5267857142857143,0.47321428571428575,0.1875,0.8374999999999999,0.8125,0.8236062717770035,0.253546276418555,0.6515376984126984,0.8220536012700533,0.6236933797909407,0.8125,0.039,0.022,0.03125,0.03125,31.25,31.25,448996.0,355598.0,41538.0,81.25,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,163.0,29.0,0.0,84.89583333333333,15.104166666666666,0.0,0.3862433862433864,0.1513610548033953,0.38846093203670745,69.29686487815935,117.4594437829242,104.36461266452089,321.2967773878796,-216.9321647233587,0.5435656909610463,1.673420715561873,-1.1298550246008265,11.564494168787668,0.06023174046243577,11.08085765235543,0.5416666666666666,13.0,0.10714285714285714,18.0,0.8928571428571429,150.0,0.4583333333333333,11.0,0.41935483870967744,0.5416666666666666,0.4727272727272728,0.3905530692709935,0.7213541666666666,0.2853515958354668,0.8489583333333334,0.4144345238095238,0.5855654761904762,0.15104166666666666,0.8676367461430575,0.8489583333333334,0.8569632495164409,0.39055306927099354,0.7213541666666666,0.8466404168707378,0.6922906880353689,0.8489583333333334,0.031,0.022,0.03125,0.015625,31.25,15.625,448996.0,355598.0,41538.0,84.89583333333333,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,154.0,37.0,0.0,80.6282722513089,19.3717277486911,0.0,0.10237520640162547,0.19399831972051665,0.43992977291248986,90.07714382969068,135.1617390199814,101.36521486057363,409.96905168640734,-308.6038368258337,0.5307079312071917,2.1464348255832846,-1.6157268943760927,-16.81362915510535,-0.08802947201625838,-16.587178528879214,0.21739130434782608,5.0,0.1130952380952381,19.0,0.8869047619047619,149.0,0.782608695652174,18.0,0.20833333333333334,0.21739130434782608,0.2127659574468085,0.10240534636930927,0.5568064182194618,0.140527950310559,0.806282722513089,0.701986656260501,0.29801334373949895,0.193717277486911,0.8098632577776383,0.806282722513089,0.8080544143491076,0.10240534636930927,0.5568064182194618,0.8015700176163043,0.5511590981263893,0.806282722513089,0.032,0.023,0.03125,0.03125,31.25,31.25,449611.0,355803.0,41333.0,80.6282722513089,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,169.0,22.0,0.0,88.48167539267016,11.518324607329843,0.0,0.45626293995859224,0.11553132034611363,0.3392297938763922,53.64340977098867,104.22320036258058,101.36521486057363,243.8152600624439,-142.4500452018703,0.5307079312071917,1.276519686190806,-0.7458117549836141,31.046835034779622,0.162548874527642,30.628687639526138,0.5217391304347826,12.0,0.06547619047619048,11.0,0.9345238095238095,157.0,0.4782608695652174,11.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.45626293995859213,0.7366718426501035,0.33167117968630255,0.8848167539267016,0.4285538139681095,0.5714461860318906,0.11518324607329843,0.8848167539267016,0.8848167539267016,0.8848167539267016,0.4562629399585922,0.7366718426501035,0.8608215970734936,0.728131469979296,0.8848167539267016,0.041,0.023,0.046875,0.015625,46.875,15.625,449611.0,355803.0,41333.0,88.48167539267016,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,162.0,29.0,0.0,84.81675392670157,15.18324607329843,0.0,0.3655938609552172,0.1521525635132418,0.389476601163821,69.52002014431785,117.50280053102907,104.17288896295852,321.3158874890148,-217.1429985260563,0.5454077956175839,1.6822821334503393,-1.1368743378327555,11.35224838792481,0.05943585543416131,10.89750750021093,0.5,12.0,0.10179640718562874,17.0,0.8982035928143712,150.0,0.5,12.0,0.41379310344827586,0.5,0.4528301886792453,0.3678006770578571,0.7020958083832335,0.2703886152162014,0.8481675392670157,0.4499639464526445,0.5500360535473555,0.1518324607329843,0.861574157656483,0.8481675392670157,0.8541757056893223,0.3678006770578571,0.7020958083832335,0.8397394667422806,0.6823421460113552,0.8481675392670157,0.034,0.021,0.046875,0.015625,46.875,15.625,449201.0,355803.0,41333.0,84.81675392670157,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1725.0,191.0,153.0,38.0,0.0,80.10471204188482,19.895287958115183,0.0,0.18210502591841332,0.19922650401559083,0.445834935414438,91.02857193227976,134.50577859934666,104.17288896295852,420.99442027886494,-316.82153131590644,0.5454077956175839,2.2041592684757325,-1.658751472858149,-17.413966394138683,-0.09117259892219205,-16.716409199643763,0.3333333333333333,8.0,0.1317365269461078,22.0,0.8682634730538922,145.0,0.6666666666666666,16.0,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.18364281401377563,0.6087824351297405,0.17445038621509212,0.8010471204188482,0.5994503140316225,0.40054968596837737,0.19895287958115182,0.8209619199375631,0.8010471204188482,0.8102803672015779,0.18364281401377563,0.6087824351297405,0.808429261796621,0.5902213188798555,0.8010471204188482,0.03,0.021,0.03125,0.03125,31.25,31.25,449201.0,355803.0,41333.0,80.10471204188482,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,158.0,34.0,0.0,82.29166666666667,17.708333333333332,0.0,0.2916666666666665,0.1773725555154191,0.4206179064082487,81.2055784667411,127.18279048762206,104.36461266452089,376.6691585541739,-272.304545889653,0.5435656909610463,1.9618185341363226,-1.4182528431752761,-4.411911326446787,-0.02297870482524368,-4.227401619961774,0.4583333333333333,11.0,0.125,21.0,0.875,147.0,0.5416666666666666,13.0,0.34375,0.4583333333333333,0.39285714285714285,0.2958039891549808,0.6795634920634921,0.2282042572463768,0.8229166666666666,0.4895833333333333,0.5104166666666666,0.17708333333333334,0.8468749999999999,0.8229166666666666,0.8334059233449476,0.2958039891549808,0.6795634920634921,0.8310320425724637,0.6445993031358884,0.8229166666666666,0.032,0.022,0.03125,0.015625,31.25,15.625,448996.0,355598.0,41538.0,82.29166666666667,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,161.0,31.0,0.0,83.85416666666667,16.145833333333332,0.0,0.27485380116959046,0.16176846978155468,0.40163280311786653,74.0616389503883,121.44223979451161,104.36461266452089,343.44650977116123,-239.08189710664033,0.5435656909610463,1.7887839050581313,-1.245218214097085,5.1731520539304094,0.026943500280887548,4.9568066434160585,0.375,9.0,0.09523809523809523,16.0,0.9047619047619048,152.0,0.625,15.0,0.36,0.375,0.3673469387755102,0.274929028869838,0.6454613095238095,0.21436507936507937,0.8385416666666666,0.558779761904762,0.44122023809523814,0.16145833333333334,0.8414071856287425,0.8385416666666666,0.8399482180932075,0.274929028869838,0.6454613095238095,0.821674626936603,0.6374048126713372,0.8385416666666666,0.038,0.022,0.046875,0.015625,46.875,15.625,448996.0,355598.0,41538.0,83.85416666666667,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,159.0,33.0,0.0,82.8125,17.1875,0.0,0.30158730158730157,0.17217266775425363,0.4143861959257917,78.82494019730565,125.29849997931309,104.36461266452089,365.5953507767183,-261.2307381121974,0.5435656909610463,1.9041424519620744,-1.3605767610010282,-1.2172986832031083,-0.006340097308349522,-1.1663902659382295,0.4583333333333333,11.0,0.11904761904761904,20.0,0.8809523809523809,148.0,0.5416666666666666,13.0,0.3548387096774194,0.4583333333333333,0.39999999999999997,0.30495239655406337,0.677703373015873,0.23215312517969067,0.828125,0.48883928571428575,0.5111607142857143,0.171875,0.848702664796634,0.828125,0.8372340425531916,0.30495239655406337,0.677703373015873,0.8308598497571921,0.6498480243161094,0.828125,0.037,0.022,0.046875,0.015625,46.875,15.625,448996.0,355598.0,41538.0,82.8125,50.0,?,?,?,?,?
'dataset_tajo_m2-weka.filters.unsupervised.attribute.MathExpression-Elog(A + 1) / log(10)-R22',3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 202.0 -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260904170700002E7,1724.0,192.0,158.0,34.0,0.0,82.29166666666667,17.708333333333332,0.0,0.313131313131313,0.1773749671509457,0.42061790884430655,81.20668257361613,127.18279122421609,104.36461266452089,376.66982685499784,-272.30521419047693,0.5435656909610463,1.9618220148697805,-1.418256323908734,-4.412579627271141,-0.02298218555870386,-4.228041971904154,0.5,12.0,0.13095238095238096,22.0,0.8690476190476191,146.0,0.5,12.0,0.35294117647058826,0.5,0.41379310344827586,0.3197235802190885,0.6919642857142857,0.24064171122994654,0.8229166666666666,0.4538690476190476,0.5461309523809524,0.17708333333333334,0.8526619508562919,0.8229166666666666,0.8354664692193782,0.3197235802190885,0.6919642857142857,0.8349819807813805,0.6547493124603343,0.8229166666666666,0.03,0.022,0.03125,0.03125,31.25,31.25,448996.0,355598.0,41538.0,82.29166666666667,50.0,?,?,?,?,?
